x1,x2,x3,x4,x5,y
1.2497543288030108,-0.616700854116508,0.3982427173163985,-0.8685586506101641,0.9499468109567872,0.0
0.6199098585349008,1.7043075143972874,0.3050552332750933,0.36122102336747064,-0.7359421544270841,1.0
-0.04154647860862859,1.6319239781211339,-0.38108102412848144,0.8541744458381242,-0.9621574011712126,1.0
-1.6849618577245007,0.9192805361810787,-0.08738249175375312,-0.4557423095831581,0.5275286475763248,0.0
0.32636252450076686,0.43305622599195726,-0.8054794587303369,-0.6592572922947637,0.14691286220608113,0.0
-0.9677866736929079,1.747141983176168,0.5181310437654991,-0.282656094699806,-0.625331478255085,1.0
-1.2141403921767209,-1.529876322312039,-0.1981844559414614,-0.8047542868632038,-0.17266857846007522,1.0
-1.2242985503772958,-0.7357451117742295,-0.404559706692897,0.881286079124874,-0.8424421578743342,0.0
1.3718042841327724,0.3925625494881677,-0.40886822353080765,-0.7819950921905852,-0.8777752999455766,0.0
0.647721313005241,1.3303460653723347,0.410548782693986,0.10393964146010504,0.4682536903222254,1.0
-0.39459273558481467,1.6700937991647917,-0.20706533936123428,-0.22243907118099404,0.8882129478497349,1.0
0.5436177079959954,0.2963861600604183,-0.9780420408581447,0.7558955305790547,0.4665592284262705,0.0
-0.046545381230263416,0.9593383173194052,-0.45582904932225476,0.903573045305154,0.8156341663557884,1.0
1.94794248845582,-1.3412111448490034,-0.9420886483869162,0.3403548119604638,0.2821818711583637,1.0
-0.16307722055406426,-0.09341066176532742,-0.9494902221488677,-0.7643578086779037,-0.0724872862656083,0.0
1.1694241526892144,1.7461052656024076,-0.8184839306047533,-0.8444375834164153,-0.8730540584048718,1.0
-0.4743426059050435,0.3254247628045954,-0.06056969507843224,0.6838742649970913,-0.41937559697330196,0.0
0.8914931697887631,-0.42774370225340697,0.10426974159129143,-0.6288479953405348,-0.07857773771360321,0.0
0.9523660648627015,1.3609334017465757,-0.5240643264973999,0.09022254985418199,-0.9259968277126878,1.0
0.9801770038040978,-0.09425084015842611,-0.30440218056721013,0.3182784816724782,-0.19898346823786373,0.0
-0.6624663113069857,-1.029256245826896,-0.09827298079794522,0.29704540957154935,-0.9338139388148661,1.0
-1.9515098404035713,1.827998186174522,0.9195953242838235,0.6014633881850813,0.31451895178495626,1.0
0.9389865991422344,1.0803936169042228,0.9083450864341058,-0.3075514596818931,0.7911337234929814,0.0
1.216088970394133,-0.326192924787696,0.06944026463192943,0.9022772686266123,-0.07447784590203543,0.0
1.0381600652202243,-1.755998604558382,0.6658568347650946,-0.29029657545574006,-0.48347004725740383,1.0
-1.7405532274364157,1.9811781560809703,0.6958436228605791,0.7590405815872079,-0.7555191059189594,1.0
-0.8488216239963107,-0.39301420311575885,0.5757593724315968,-0.05927477772505885,0.8339859131408867,0.0
-0.9569836264873492,-1.2251106927599835,0.5391047806934623,-0.641820700442183,-0.4707494244454655,1.0
-0.9274898217293366,1.523354399996629,0.5814265056453323,0.42569315786566353,0.8619865814868977,1.0
-1.0406719918476544,-1.2579195730278574,-0.2069057371587455,-0.277209221072078,-0.9654634795319041,0.0
1.9324181964918496,0.21226226799806547,0.883200568041071,0.06466931749336835,-0.58065612432131,0.0
-1.2409333888728717,-1.873970835002985,-0.9498545203982727,-0.5683363197851943,0.923160606925375,1.0
0.6885870081202183,-1.9760162489479098,-0.017993671264380673,-0.6259495319986113,0.4245681283924285,1.0
-0.8430922620384633,-0.6460579431314555,-0.22547969498468579,0.8085814301219014,-0.9427499466100806,0.0
-0.23571277261101553,0.08390982057223617,-0.7126325078451998,0.5571383803321872,0.06816780179020343,1.0
1.8573296627033615,-0.7365135930620461,-0.25007982817858565,0.6036923234115097,0.008701915148431105,0.0
0.6867576571331755,-1.6608783507094032,-0.5198109140561256,0.06994127584202436,0.227273025578707,1.0
1.0486185721348154,-0.19775372256562296,-0.5980730381700932,-0.3755953790898343,-0.42963753499665014,0.0
0.784356008592729,0.04480602632094577,0.01860522607271964,0.8570216705099734,0.8226350172083743,0.0
-1.4191119381759831,-0.2617099882070928,0.3172970937188526,0.6074810005776894,-0.7207826938107953,1.0
0.8346538083815913,1.9353465282465265,-0.6407317718899894,0.8514080510894906,0.1442571894059177,1.0
-1.757930934019388,-1.6617190817187524,0.430493521128966,-0.7931720449391055,0.11326776018460771,1.0
1.6223644883289134,0.028138891140504718,0.7984557703164614,-0.8190621261682907,-0.8501693048947372,0.0
1.6705835975190206,0.43684789574313054,-0.3511514526554933,0.47473385517696887,-0.513016788042552,0.0
-1.5471161387687724,1.5013280749078763,0.8456533596556555,0.033367387106767676,-0.5388894211659103,1.0
-0.6662319228424529,-0.24920481118854276,0.20263587277449435,-0.10874084761331249,-0.7309316445134191,0.0
0.25018576794270597,0.3547601918879799,0.2606425568809403,-0.7301269704559905,-0.9565950986850527,0.0
-1.7379928194528054,-0.6410098097456158,0.23650931397977004,-0.3026930700896582,-0.44024852603224796,0.0
-0.45222504547896225,0.31625559964955574,0.1848079432000871,-0.31894818079268816,-0.5341021339429584,0.0
1.9241660064874937,0.9004923277476591,-0.1761090308507116,-0.716715005944764,-0.7163432265564098,0.0
0.8094535437818031,-1.323402714031869,0.9120505092414111,-0.7835222787646323,0.38597018256875115,1.0
-0.19176918972051915,0.5468978522674091,-0.08265803393560223,0.15044515903065436,0.5274398521340817,0.0
-0.021524450601310363,0.726588675403165,0.9847837677125342,0.027072129277827983,-0.3160376328475989,0.0
1.4097810778404192,1.4555734502906477,-0.5540083957873727,-0.13259222975609353,0.24814930498544419,1.0
0.5089575322798359,-1.543300348112643,-0.7271870131685416,0.7553064730885155,-0.33652145545571877,1.0
-1.1547830501286738,-1.8727117296634042,0.3093758411052958,0.25316273629528974,0.06388423494620588,1.0
1.5545844499923378,1.2140540321588418,-0.4349426912452179,-0.5234705128791162,0.2093514539288055,0.0
-0.6244812126360992,1.9052893526324297,0.25714922584229827,-0.21250699327539735,0.6291017370641536,1.0
1.5458844194064003,1.056036990941129,0.6419562897090678,0.7123246765149194,-0.85130105451077,0.0
1.6847606371440653,-0.8344424093501415,0.33695863774149615,-0.7362941546767567,0.5600384028775709,0.0
-1.4913435943489413,0.9692442673788308,-0.32379398346461397,0.6617765940501972,0.9220037696992072,0.0
1.4373964050003138,0.8044071026772395,0.31433500412564097,-0.9690824776445495,-0.4459078187726493,0.0
-0.7749353850335376,1.2708432776904548,-0.9106139130821038,0.8242779396670241,0.29260136660547387,1.0
1.0113151075777989,-1.1457980109436514,0.10385505101846793,0.08540212719128171,0.9672234678384855,0.0
-0.06828603047712622,-1.199619133545239,0.30505168442320674,0.600715364314635,-0.7328007470994957,1.0
0.3351424585132232,-0.4548190577678808,0.7509164411543101,0.3256902915794808,-0.5152621398959836,0.0
-0.6569608131214952,0.7899263661024891,0.8020490444241704,0.632210635498736,0.2948365173006531,0.0
1.0381511025586372,0.28928389007714994,0.2598502723090985,0.580907660933363,-0.6651554771079207,0.0
-0.19525528644730894,1.6248509732866863,0.03768914230601661,-0.046470608690714954,0.3339422537683383,1.0
-1.278692086167725,-0.2982144392765065,-0.7493988799890943,-0.905429212865521,-0.9102033850791429,0.0
-1.4370148565006353,0.5490322949674153,0.3955170933971939,0.5407449051229225,0.05643939041321122,0.0
-0.4575578618776852,0.6450500532476671,-0.708564484108464,-0.46586583472308307,0.8178422411852049,0.0
0.8616286492547189,0.33284461630991746,0.6184538907516628,-0.2779708072938889,-0.9058665992452428,0.0
-1.5190684363127112,0.37188811127732,-0.9571749155349574,0.9885592195981405,-0.7442901637735257,0.0
0.389338600760853,0.354022240132295,-0.8761338396308784,-0.1602132637738305,-0.04361062567126739,0.0
-1.8050684459992574,1.3154875817690197,0.5756076459018287,0.16210352286807916,-0.09434668834112259,0.0
-1.9048152602080934,0.5987254517702656,-0.9412445426037905,-0.16741789804254514,-0.4318692733720195,0.0
1.7812900583598203,-1.612610375451795,-0.882738861037855,0.11295010213977585,-0.5673557110423757,1.0
1.4441197031837039,1.997154780767409,-0.12590805420280304,-0.7648660804357115,-0.7761034103949784,1.0
-0.06427244466284421,-0.7099190762319916,0.8970256059353017,-0.9352161920933066,0.4548472987343257,0.0
0.26850989824412874,-1.6281840983897897,-0.8880872498538617,-0.29772597389816724,-0.13169014261524925,1.0
1.8640937590490951,-1.3751442723536433,0.13490797561528645,-0.6783373527947854,0.896402173437584,1.0
1.2009353417923432,1.196660436631463,0.7238755340106957,-0.756232469897562,0.7284697104146467,1.0
1.4570131711781151,0.16051327479978017,0.37426343144220153,-0.8623236200283548,0.2746045286943968,0.0
-0.05653626718499005,-1.6085087321361495,-0.3020465911187671,-0.3449793946793367,-0.13743041662202415,1.0
-0.14111676889485736,0.22799539319530382,0.7209738422154168,0.7558501012333099,-0.09333552433168624,0.0
-0.4242012357501963,1.3990512198301124,0.8197631278516151,-0.6452434555323472,0.11140673195583206,1.0
-0.7683240641639282,1.5312324524924419,-0.8790550689352385,0.6330521320072573,0.7861296374624334,1.0
-1.6629226385360703,-1.1382835703325878,-0.20940048889740037,-0.5409253674565835,0.4935359661628529,0.0
-0.5903750626155349,1.5869105173499252,0.05262558910989723,0.519389629044579,0.3760078091536916,1.0
1.3668678320185323,1.48385243203,-0.018292040168164547,0.12112606431952466,0.7023463815765272,1.0
-1.2501315618173328,-0.9179241101097366,0.4695174307821106,-0.12131793466553331,0.9825051182460509,0.0
-0.023704029546581573,1.7083420536359215,0.2984921616555338,0.15603565740412773,0.3937522987361146,1.0
-0.20686562128245178,-0.13791556771297397,-0.7646610739399273,-0.7435374400072288,-0.9332556819452069,0.0
0.015562019981236297,1.488856146634573,0.1730043371238872,-0.7931766965592071,0.7866492285647237,1.0
-1.7719766827608865,-1.850930254455248,-0.5462185425785351,-0.7218535537610613,-0.3551928500307353,1.0
1.9627930823869102,-1.9291264424768118,0.3913115881340561,0.8090934127419658,0.9028877934836923,1.0
1.642587173166909,-1.2075040131314,0.798384462411482,-0.16042914338697134,-0.6230839213825856,1.0
0.02238232820843855,-1.0626892825393384,-0.17493666609821767,0.5828693374727196,-0.27342731428216105,0.0
-1.017448118732319,0.7511982887030371,-0.30744393269964787,0.12916939149268103,0.2116479408051104,0.0
