x1,x2,x3,x4,y
0.36679641243992434,0.7737844078920013,-0.3517320220770528,-0.7887938760367246,1
0.5238785747844117,2.1021495359808635,0.7870934603561892,-0.715586231796959,6
0.21025643065331256,1.0690893996228787,0.5584612742799258,0.561908005527537,1
0.8193381354589955,1.6102708634295635,-0.8127734916641853,-0.1293121435467417,9
0.5013711485175227,1.979904544709166,-0.8055280283041903,-0.3423452751236016,3
0.559355291249767,2.972368443589045,-0.105409572661181,-0.4051928134026208,8
0.5235591995602322,2.662672429714436,0.4973909193804835,0.00031471345718392385,2
0.41586956811060327,1.2459298442892925,0.17065504259664266,0.5294240405291575,6
0.54015152302257,1.4926991969410868,0.07287031427215229,-0.1947464673949577,0
0.6895665499806216,0.5876625464447847,-0.09026760181966598,0.66260250379811,3
0.14383562117576143,2.4707395111475674,-0.5192213623054189,-0.12750636238061652,2
0.6851373583088718,0.47566419463787635,-0.22644588543679856,-0.6792783492652541,4
0.02713772987044938,0.38629869689947194,-0.5137618019207104,0.10504547800233555,0
0.78538308867304,2.831917816051103,-0.2717811583699796,0.9466788997565256,8
0.6892782419536385,1.0955967350516689,-0.8683117727136866,-0.3080658784547605,7
0.24225804087259806,2.3231787186819153,-0.18006640143013808,-0.8320256539062982,7
0.7113230268543043,2.9664164937978326,0.0907668713538099,0.29489960288334327,10
0.40345880506972187,1.927009007582606,-0.3295408685550849,-0.8151578921876355,3
0.7517994681674702,1.9858948345491414,0.13588493180499128,0.6725577804523493,3
0.15166215690199358,1.4614612964527371,0.6372547836244955,-0.34875592909382425,2
0.13843052661356103,0.1699738369634467,-0.5580309843617219,-0.43949663188963717,0
0.21669573401865083,0.16424655989131498,-0.6898136632604102,0.6282300961530587,2
0.9213495071511821,2.149268508278272,-0.1295398931749765,0.8519637660687054,9
0.022690854550639017,1.6816225591656262,0.9207003668287017,-0.36431282511091645,2
0.09385894572668096,2.787236713667856,0.9359912113877518,-0.660301999284576,4
0.8995211529739282,0.6461215754729963,0.6529733587987598,-0.554534627163854,2
0.061337690573772585,1.4870042960318037,-0.6642493338341371,-0.8070713226688331,1
0.17946257567606194,0.4229851523112189,0.13583047435090068,0.24320523745630984,2
0.9713845566337673,0.8008621855421334,0.7814477340096642,0.4875751641300341,3
0.22085994733641634,1.3398698871544852,0.4554707879749018,0.17486230336632813,0
0.3926504841144556,1.0527132914033472,-0.1628793930604311,-0.14370744346273812,1
0.6359661113669155,2.5632935911630206,0.7920682405738879,-0.5738467444516324,11
0.9308445570998554,0.15523000571889845,0.8834219264588086,-0.1586093855641395,1
0.37291192773133996,0.36713574769589097,-0.013518873453857161,-0.2567647749749824,2
0.4791296480401843,0.10102652543669266,0.210530794276516,-0.2719166913294577,3
0.025347408581361863,2.390064242101473,-0.5541472980673801,0.27103606343412245,3
0.11688219699258529,1.504175281177422,0.7917416778696049,-0.3129996823974728,5
0.5796978492340894,1.1454038420110417,0.3252181627445423,-0.8700369739076512,5
0.42756443606081307,2.6995778584561645,0.009771036289591528,0.8692745730483056,2
0.025407685972004268,0.20189795269994426,-0.34144799510706836,0.06447376911122449,1
0.05158409677317399,1.00070049744016,0.7163157794301243,0.6031791585783326,3
0.9406776283975509,2.1771616386619885,-0.40228595453796734,-0.1202584128986306,7
0.07837696073047118,0.31850016492796285,-0.5829012065376511,0.8853507495036212,1
0.41893894173106117,0.8314957811296833,0.060192707866399964,0.9486135340751254,3
0.9507082819980961,2.2340469958657305,0.6444496107178179,0.93054127956318,9
0.10431726968562272,0.5641537912132029,-0.1316708235676951,0.9889817131323522,1
0.6647730781546122,0.007179592655226497,-0.7982195147177897,-0.2550069457142947,1
0.8767354360480457,2.611462703590083,-0.043559400434485696,0.4347300066184676,7
0.8506762172093167,2.927017403682197,0.5360106524544008,0.11854026812155549,3
0.6495842702389198,2.3362453908270338,0.4781868229188908,-0.22850757431638602,7
0.5912687904170078,0.6854080075893261,-0.516003182281171,0.8184201601373555,4
0.3940753649990447,1.653269326163507,-0.6610074470603093,0.7720346533756022,4
0.09096977800083605,0.7694023707460267,0.6120882272485488,-0.1472897485004765,2
0.7937657730258303,0.4429208557735427,0.06296462612031295,-0.41462015886635184,3
0.21155213366860237,2.4739105141440354,-0.13796897621045545,-0.44672345548464865,1
0.7774019547941657,0.15677057055955812,0.08815207490011501,-0.4287531820960675,0
0.0455382335086707,2.068498912244488,-0.09618039888980823,-0.6009923184029575,2
0.35396201651376535,1.663261756854024,-0.7073182289514546,-0.058446430973507546,0
0.7329630988421407,0.03648066367035452,0.2900762420798455,-0.3015232298455115,3
0.03387745057149871,2.2236308045890185,-0.182955327236479,-0.8529768142609764,4
0.8528440753574282,2.982931667785669,-0.558012327738298,-0.8603138227325617,10
0.17576462129106596,1.6779644655350259,-0.2840780024249314,0.6341053829690013,2
0.010085810462101996,1.7395163979178692,-0.7129267825598267,-0.4971273791282731,2
0.3525804949148086,1.9353648342326553,0.69511025939897,-0.17360650824371726,8
0.8000240373225871,2.1616831927339395,-0.5575978473130925,-0.9041860791616054,6
0.6156026913827775,1.057901258920506,-0.6233643675914511,-0.5942257354439331,2
0.4001365328064066,1.221551448876709,-0.17108631792881424,-0.9510117298470053,2
0.28575925075733966,2.9060234335751334,0.08655862401828918,0.2806130918240748,5
0.8082027526094928,1.3467491690347606,-0.9889925160049939,-0.18496192069517559,8
0.8030320637811139,1.9480243885274295,-0.3409405742460958,-0.5472713527943127,4
